Title;ID;Description;Date;Hour;Class;Price;Categoria;Tipo;Área útil;Quartos;Banheiros;Vagas na garagem;Detalhes do imóvel;Detalhes do condominio;CEP;Município;Bairro;Logradouro;Link;Área construída;Condomínio;IPTU
Casa com 3 quartos e aproximadamente 170 m² na  Jatiúca - Maceió - AL;1013822680;"Código do anúncio: 4680  Queremos lhe apresentar esta ótima casa com 03 quartos e área útil de aproximadamente 170m², localizado na Jatiúca.  Código do anúncio: 4680 Tour virtual: https://www.banibconecta.com/site/tour/hape-imoveis/casa-na-jatiuca/autostart   Detalhes do imóvel:  - Aproximadamente 170 m² de área útil; - 3 quartos, sendo 2 suítes; - Sala estar/jantar; - Varanda; - Wc Social; - Cozinha; - Área de serviço; - Garagem para 2 carros.  Valor: R$ 860.000,00  Entre em contato e inicie um atendimento personalizado agora mesmo!  WhatsApp:  Site: www.hapeimoveis.com.br Instagram: @hapeimoveis  Você pode encontrar mais opções como está, que se encaixam exatamente no que está buscando, de forma simples!   Com a Hapê fica super fácil, basta nos dizer o que está procurando em um imóvel e encontramos a melhores opções para você! Mais segurança e menos preocupações na compra do imóvel ideal.   Já sabe em qual bairro ou quer morar? Temos diversas opções em diferentes regiões de Maceió:  Ponta Verde , Jatiúca , Pajuçara , Mangabeiras , Cruz das almas , Jacarecica , Garça torta , Ipioca , Antares , Serraria , Barro duro , Gruta de Lourdes , Farol , Feitosa e Poço.  Você pretende morar em um condomínio fechado? Temos diversas opções em diferentes regiões de Maceió:  San nicolas , Reserva do Vale , Jardim américa , Jardim Europa , Vert Paradiso , Monte Belo ,  Aldebaran , Jardim do Horto , Alamedas do Horto , Green Park , Atlantis , Laguna , Altavista , Mares do Sul , Porto Manguaba , Porto Monte , Enseada da Lagoa.   Com a Hapê você pode morar próximo aos principais pontos de referência da cidade: Corredor Vera Arruda, Amélia Rosa, Sandoval Arroxelas, Abdon Arroxelas , Praça do Skate, Maceió Shopping , Parque Shopping , Maikai , Divina Gula , Bodega do sertão , Massagueirinha , Whanchaco , Najuany , Selfit , Bluefit , Aquativ , Palato , Unicompra , G barbosa , Big bompreço, Super Bompreço, Escola SEB , Colégio Santa Úrsula , Colégio Anchieta , Colégio Marista , Colégio Montessori , Colégio Monteiro Lobato , Cesmac , Seune , Maurício de nassau , Fat , Arthur Ramos, Veredas, Unimed ,  Hospital Vida, Harmony, Unilab , Hospital da mulher , Moinho Motrisa , Sebrae , Centro de convenções , Senai , Senac , Ritz , Maceió mar hotel , Hotel Ponta Verde , Confort Hotel , Sete coqueiros , San Marino , Vistamar , Best Western , Brisa Suítes , Costamar , Hotel Jatiúca.";13/08;23:25;professional;860000;Casas;Venda - casa em rua pública;;3;3;2;;;57036550;Maceió;Jatiúca;Avenida Engenheiro Paulo Brandão Nogueira;https://al.olx.com.br/alagoas/imoveis/casa-com-3-quartos-e-aproximadamente-170-m-na-jatiuca-maceio-al-1013822680;170m²;R$ 0;R$ 750
Casa no Eustaquio;1061724222;Código do anúncio: 1BG8EF2  Vendo casa com 3 quartos, 2 salas, cozinha em L, quintal com área uma parte coberta, onde foi feito uma extensão da cozinha e outra parte descoberta com algumas plantas, possui varanda, piscina e garagem para 2 carros.  Rua asfaltada e tranquila.   Ithala 82.9.  Carlos 82.9.  Danniely 82.9.;13/08;23:24;professional;320000;Casas;Venda - casa em rua pública;;3;2;2;;;57072760;Maceió;Cidade Universitária;Avenida Doutor Fábio Wanderley;https://al.olx.com.br/alagoas/imoveis/casa-no-eustaquio-1061724222;180m²;R$ 0;R$ 0
Casa no Feitosa com 03 Quartos próximo ao Artemísia;1035088739;Código do anúncio: CA0236  Casa no Feitosa em excelente localização, muito arejada,  toda nascente, com 03 Quartos, cozinha, sala, garagem coberta para 2 carros, com quintal e área de serviço. Situada numa rua calçada, muito tranquila, próximo ao  Artemísia, padarias, farmácias, supermercados, igrejas, posto de combustível, várias escolas, posto de saúde e vários outros serviços. Tudo para o conforto de sua família! Agende já sua visita!!! -;13/08;23:20;professional;115000;Casas;Venda - casa em rua pública;;3;1;1;Área de serviço;;57043040;Maceió;Feitosa;Rua Desembargador Hélio Cabral;https://al.olx.com.br/alagoas/imoveis/casa-no-feitosa-com-03-quartos-proximo-ao-artemisia-1035088739;110m²;R$ 0;R$ 0
Casa ipioca;1070978634;Vendo, troco, parcelo com entrada,  chama que da negocio 6x20 ipioca 10,5m construida na laje. 2 quartos Sala Cozinha Wc social Área de serviço Quintal Zap 9999... ver número;13/08;23:20;amateur;50000;Casas;Venda - casa em rua pública;;2;1;;;;57000000;Maceió;;;https://al.olx.com.br/alagoas/imoveis/casa-ipioca-1070978634;120m²;;
Vendo ou troco casa ;1070978270;Vendo ou troco essa casa Medindo 5 de frente por 25 de fundo Área  2 quartos  Sala  Cozinha  Banheiro  Área de serviço  Quintal (10 metros) Casa toda reformada e pronta  Bem localizada próximo a supermercado, farmácia, colégio, posto de gasolina, ponto de ônibus. Etcs Rua asfaltada e tranquila.  Casa localizada no tabuleiro dos Martins  Próximo a feirinha do tabuleiro..  aceito carro como parte de pagamento  Mais informação zap e fone 829... ver número ou 9940... ver número;13/08;23:14;amateur;140000;Casas;Venda - casa em rua pública;;2;1;1;;;57060362;Maceió;Tabuleiro do Martins;Rua São José (Lot São Geraldo);https://al.olx.com.br/alagoas/imoveis/vendo-ou-troco-casa-1070978270;0m²;R$ 0;R$ 0
elegante Casa em  condomínio - Paripueira;987336084;Código do anúncio: E41690  imagine morar com a sua familia numa elegante casa em condomínio  fechado com areas verdes, piscina, playground..... a casa tem  piscina, cozinha gourmet, jardim, ampla garagem,com5 suites , escritório  ( suite)...a 300 mt da praia de Paripueira.;13/08;23:04;professional;3000000;Casas;Venda - casa em condominio fechado;;5 ou mais;5 ou mais;4;;;57935000;Paripueira;;;https://al.olx.com.br/alagoas/imoveis/elegante-casa-em-condominio-paripueira-987336084;650m²;R$ 650;R$ 0
O mais novo empreendimento em Jacarecica;1016706109;Código do anúncio: 1O0ETUU  Apartamento Beira Mar com até 03 Suítes em Jacarecica. Um Verdadeiro Resort com 03 Piscinas e Super Área de Lazer. Com uma Super Condição de Pagamento. Agende já sua Visita e busca mais Informações por Telefone. Temos Unidades com 79, 86, 99 e 130m2. Unidades Apartir de R$ 636.000,00. Consulte já os Valores de Lançamento para Outras Unidades;13/08;22:59;professional;636000;Apartamentos;Venda - apartamento padrão;132m²;3;1;2;Churrasqueira, Piscina, Academia;Piscina, Condomínio fechado, Portaria, Elevador, Salão de festas, Academia;57038640;Maceió;Jacarecica;Avenida General Luiz de França Albuquerque (Rodovia AL 101 Norte);https://al.olx.com.br/alagoas/imoveis/o-mais-novo-empreendimento-em-jacarecica-1016706109;;R$ 0;R$ 0
OPORTUNIDADE PRÓXIMO AO MAR;1047702460;"Código do anúncio: 1MH72IO  OPORTUNIDADE!  More bem, pagando menos, por um apartamento na ponta verde, que fica localizado a 01 quadra da praia de ponta verde-AL.  Um empreendimento único, que fica localizado a 70m do Banco do Brasil e 01 quadra da praia de ponta verde.  Um apartamento super aconchegante, com espaço privilegiado, com hall social em granito, com uma bela sala, 03 quartos, sendo 02 suítes; - WC social;  cozinha; - área de serviço; dependência completa de empregada, 02 vagas de garagens.  Edifício a UMA quadra do mar, com salão de festas e recepção.  Seus dias serão mais felizes aqui.  Medindo 188 metros quadrados.  ESSE VAI SER VENDIDO RAPIDAMENTE!  Condomínio R$1.850,00.  Se procura qualidade de vida. Esse é o lugar. ""Imóvel sempre será o melhor investimento!"" metro quadrado abaixo do valor de mercado.  Agende já sua visita.   .";13/08;22:57;professional;850000;Apartamentos;Venda - apartamento padrão;188m²;4;4;2;Ar condicionado;Condomínio fechado, Permitido animais, Portaria, Salão de festas;57035400;Maceió;Ponta Verde;Avenida Professor Victal Barbosa;https://al.olx.com.br/alagoas/imoveis/oportunidade-proximo-ao-mar-1047702460;;R$ 1.850;R$ 0
Apartamento NASCENTE no JTR com 3 dormitórios à venda, 95 m² por R$ 590.000 - Jatiúca - Ma;1057944811;"Código do anúncio: AP0111  Apartamento no JTR - Jatiúca.  São 95m² divididos entre: Varanda; Sala ampla com 2 ambientes; 3 quartos com ar-condicionado, sendo um suíte (com armário planejado); 3 banheiros; Cozinha com armários; DCE completa.  2 vagas de garagem cobertas.  A localização perfeita para morar ou investir: Esta acomodação fica a menos de 5 minutos a pé da praia de Jatiúca, 250 metros da Praia de Ponta Verde e a 1,8 km da Praia Cruz das Almas. Além de ser muito próximo de uma das mais tradicionais escolas de Maceió, farmácias, os melhores restaurantes, galerias, foodparks e o melhor do  lazer que a Jatiúca oferece.  A Torre desse apartamento dispõe de uma área de lazer completa na cobertura com piscina ao ar livre e churrasqueira, recepção 24h, playground, salão de festas e de jogos, sala de ginástica, além de restaurantes, academia e conveniências dentro do próprio condomínio. -";13/08;22:55;professional;590000;Apartamentos;Venda - apartamento padrão;95m²;3;3;2;Área de serviço;;57036850;Maceió;Jatiúca;Avenida Álvaro Otacílio - de 3315/3316 ao fim;https://al.olx.com.br/alagoas/imoveis/apartamento-nascente-no-jtr-com-3-dormitorios-a-venda-95-m-por-r-590-000-jatiuca-ma-1057944811;;R$ 935;R$ 0
Apartamento para venda com 286 metros quadrados com 4 quartos em Ponta Verde - Maceió - AL;1004341090;Código do anúncio: 12K1J4Q  Sabe aquele imóvel que impressiona em cada detalhe ?   Esse 4 suítes de altíssimo padrão a beira mar da praia de Jatiúca está prontinho para morar.  São 286,23 m2 de muito luxo e uma vista de tirar o fôlego . Um prédio super moderno com vários diferenciais de construção e um acabamento de altíssimo padrão.  Piscina Brinquedoteca Fitness Quadra poliesportiva  Sala multiuso  Salão de festas  Sala de motorista  E muito mais  E aí gostou ? Vamos agendar uma visita e conhecer todos os detalhes desse Fantástico empreendimento? Chama no nosso watsapp 82.9.  Valor dessa unidade :  R$ 5.251.100,00  (Financiamento direto em até 100 meses ) 82.9.;13/08;22:55;professional;5251100;Apartamentos;Venda - apartamento padrão;286m²;4;5 ou mais;4;Academia, Churrasqueira, Piscina;Piscina, Academia, Condomínio fechado, Salão de festas, Portaria;57035180;Maceió;Ponta Verde;Avenida Álvaro Otacílio - até 3308/3309;https://al.olx.com.br/alagoas/imoveis/apartamento-para-venda-com-286-metros-quadrados-com-4-quartos-em-ponta-verde-maceio-al-1004341090;;R$ 0;R$ 0
Apartamento para venda possui 160 metros quadrados com 3 quartos em Ponta Verde;1020153990;Código do anúncio: df7bc2  O apartamento no bairro Ponta Verde tem 160 metros quadrados com 3 quartos sendo 2 suites e 5 banheiros Possui salão para festas e eventos. Vai lhe possibilitar curtir os dias mais quentes na piscina.Elevador para mais praticidade no dia-a-dia. Está em um condomínio protegido por grades. Churrasqueira para você aproveitar nos momentos de descontração.;13/08;22:54;professional;1350000;Apartamentos;Venda - apartamento padrão;160m²;3;5 ou mais;3;Piscina, Churrasqueira;Salão de festas, Condomínio fechado, Piscina, Elevador, Permitido animais;57035330;Maceió;Ponta Verde;Rua Deputado José Lages;https://al.olx.com.br/alagoas/imoveis/apartamento-para-venda-possui-160-metros-quadrados-com-3-quartos-em-ponta-verde-1020153990;;R$ 790;R$ 0
Apto na Ponta Verde edf Pacoal I 267m2;1018968485;Código do anúncio: 8798... ver número  Venha viver no melhor de Maceió !!!  Excelente apartamento localizado na rua desportista Humberto Guimarães, Ponta verde. Próximo a supermercados, bancos, escolas, etc. A cinco quadras da praia desponta verde este apartamento e composto de quatro quartos sendo uma suíte e uma suíte master com varanda com vista para o mar e closets. Sala de star e jantar conjugadas e varanda, ampla cozinha, um banheiro social, dependência de empregados com banheiro, duas vagas de garagem. O prédio conta com área de lazer com espaço kids, salão de festas, dois elevadores.  Maiores informações entre em contato no fone  zap.  CRECI 2146.;13/08;22:53;professional;770000;Apartamentos;Venda - apartamento padrão;267m²;5 ou mais;4;2;Área de serviço, Armários na cozinha, Armários embutidos, Quarto de serviço, Varanda;Permitido animais, Condomínio fechado, Elevador, Salão de festas, Portaria;57035030;Maceió;Ponta Verde;Rua Desportista Humberto Guimarães;https://al.olx.com.br/alagoas/imoveis/apto-na-ponta-verde-edf-pacoal-i-267m2-1018968485;;R$ 0;R$ 0
Maceió - Apartamento Padrão - Jatiúca;1026288695;Código do anúncio: V5006  PORTUCALE I - EDF PORTUCALE I apartamento para venda. possui: -varanda -sala para 02 ambientes -04 Suites, sendo 01 master com closet -lavabo -gabinete -copa -cozinha com area de servico -02 DCE -06 vagas de garagem  -piso em granito -super area de lazer *Entre em contato conosco via celular ou Wats App, e agende uma visita com um de nossos corretores de plantao  - Bairro: Jatiuca Ref. Imovel: V5006 13/08;13/08;22:53;professional;5000000;Apartamentos;Venda - apartamento padrão;425m²;4;5 ou mais;5 ou mais;;;57036850;Maceió;Jatiúca;Avenida Álvaro Otacílio - de 3315/3316 ao fim;https://al.olx.com.br/alagoas/imoveis/maceio-apartamento-padrao-jatiuca-1026288695;;R$ 2.800;R$ 0
Apartamento para venda tem 94 metros quadrados com 3 quartos em Farol - Maceió - AL;1058663262;"Código do anúncio: 6446  Queremos lhe apresentar este ótimo apartamento com 03 quartos sendo 1 suíte, varanda e 98m², localizado no Farol.  Código do anúncio: 6446  Detalhes do imóvel:  - 98m² metros quadrados; - sala de estar e jantar; - varanda; - 03 quartos sendo 1 suíte; - wc social; - cozinha; - área de serviço; - wc de serviço; - 02 vagas na garagem.  Detalhes do condomínio:  - condomínio de 600,00 (incluso água e gás); - área de lazer com piscina adulto e infantil, churrasqueira, playground, salão de festas, sala de jogos, espaço gourmet e quadra esportiva.  VALOR: 740.000,00  Entre em contato e inicie um atendimento personalizado agora mesmo! WhatsApp: Site: www.hapeimoveis.com.br Instagram: @hapeimoveis  Você pode encontrar mais opções como está, que se encaixam exatamente no que está buscando, de forma simples!  Com a Hapê fica super fácil, basta nos dizer o que está procurando em um imóvel e encontramos a melhores opções para você! Mais segurança e menos preocupações na compra do imóvel ideal.  Já sabe em qual bairro ou quer morar? Temos diversas opções em diferentes regiões de Maceió: Ponta Verde , Jatiúca , Pajuçara , Mangabeiras , Cruz das almas , Jacarecica , Garça torta , Ipioca , Antares , Serraria , Barro duro , Gruta de Lourdes , Farol , Feitosa e Poço.  Você pretende morar em um condomínio fechado? Temos diversas opções em diferentes regiões de Maceió: San nicolas , Reserva do Vale , Jardim américa , Jardim Europa , Vert Paradiso , Monte Belo , Aldebaran , Jardim do Horto , Alamedas do Horto , Green Park , Atlantis , Laguna , Altavista , Mares do Sul , Porto Manguaba , Porto Monte , Enseada da Lagoa.  Com a Hapê você pode morar próximo aos principais pontos de referência da cidade: Corredor Vera Arruda, Amélia Rosa, Sandoval Arroxelas, Abdon Arroxelas , Praça do Skate, Maceió Shopping , Parque Shopping , Maikai , Divina Gula , Bodega do sertão , Massagueirinha , Whanchaco , Najuany , Selfit , Bluefit , Aquativ , Palato , Unicompra , G barbosa , Big bompreço, Super Bompreço, Escola SEB , Colégio Santa Úrsula , Colégio Anchieta , Colégio Marista , Colégio Montessori , Colégio Monteiro Lobato , Cesmac , Seune , Maurício de nassau , Fat , Arthur Ramos, Veredas, Unimed , Hospital Vida, Harmony, Unilab , Hospital da mulher , Moinho Motrisa , Sebrae , Centro de convenções , Senai , Senac , Ritz , Maceió mar hotel , Hotel Ponta Verde , Confort Hotel , Sete coqueiros , San Marino , Vistamar , Best Western , Brisa Suítes , Costamar , Hotel Jatiúca.";13/08;22:52;professional;740000;Apartamentos;Venda - apartamento padrão;94m²;3;3;2;Academia, Piscina, Churrasqueira, Varanda;Elevador, Permitido animais, Academia, Portaria, Piscina, Salão de festas;57051090;Maceió;Farol;Avenida Aristeu de Andrade;https://al.olx.com.br/alagoas/imoveis/apartamento-para-venda-tem-94-metros-quadrados-com-3-quartos-em-farol-maceio-al-1058663262;;R$ 600;R$ 0
Apartamento para venda tem 68 metros quadrados com 3 quartos em Ponta Verde - Maceió - AL;1064037755;"Código do anúncio: 6440  Queremos lhe apresentar este ótimo apartamento com 03 quartos sendo 1 suíte, móveis fixos e aproximadamente 68m², localizado na Ponta Verde.  Código do anúncio: 6440  Detalhes do imóvel:  - aprox. 68m² de área útil; - sala de estar/jantar; - móveis fixos; - wc social; - cozinha; - área de serviço; - nascente; - 01 vaga na garagem.  Detalhes do condomínio:  - condomíneo de 350,00 (incluso água e gás); - área de lazer com salão de festas, sala de jogos, academia, sala de estudos e brinquedoteca.  VALOR: 430.000,00  Entre em contato e inicie um atendimento personalizado agora mesmo! Site: www.hapeimoveis.com.br Instagram: @hapeimoveis  Você pode encontrar mais opções como está, que se encaixam exatamente no que está buscando, de forma simples!  Com a Hapê fica super fácil, basta nos dizer o que está procurando em um imóvel e encontramos a melhores opções para você! Mais segurança e menos preocupações na compra do imóvel ideal.  Já sabe em qual bairro ou quer morar? Temos diversas opções em diferentes regiões de Maceió: Ponta Verde , Jatiúca , Pajuçara , Mangabeiras , Cruz das almas , Jacarecica , Garça torta , Ipioca , Antares , Serraria , Barro duro , Gruta de Lourdes , Farol , Feitosa e Poço.  Você pretende morar em um condomínio fechado? Temos diversas opções em diferentes regiões de Maceió: San nicolas , Reserva do Vale , Jardim américa , Jardim Europa , Vert Paradiso , Monte Belo , Aldebaran , Jardim do Horto , Alamedas do Horto , Green Park , Atlantis , Laguna , Altavista , Mares do Sul , Porto Manguaba , Porto Monte , Enseada da Lagoa.  Com a Hapê você pode morar próximo aos principais pontos de referência da cidade: Corredor Vera Arruda, Amélia Rosa, Sandoval Arroxelas, Abdon Arroxelas , Praça do Skate, Maceió Shopping , Parque Shopping , Maikai , Divina Gula , Bodega do sertão , Massagueirinha , Whanchaco , Najuany , Selfit , Bluefit , Aquativ , Palato , Unicompra , G barbosa , Big bompreço, Super Bompreço, Escola SEB , Colégio Santa Úrsula , Colégio Anchieta , Colégio Marista , Colégio Montessori , Colégio Monteiro Lobato , Cesmac , Seune , Maurício de nassau , Fat , Arthur Ramos, Veredas, Unimed , Hospital Vida, Harmony, Unilab , Hospital da mulher , Moinho Motrisa , Sebrae , Centro de convenções , Senai , Senac , Ritz , Maceió mar hotel , Hotel Ponta Verde , Confort Hotel , Sete coqueiros , San Marino , Vistamar , Best Western , Brisa Suítes , Costamar , Hotel Jatiúca";13/08;22:52;professional;430000;Apartamentos;Venda - apartamento padrão;68m²;3;2;1;Academia;Academia, Salão de festas, Portaria, Elevador;57035285;Maceió;Ponta Verde;Rua Doutor José Corrêa Filho - até 112/113;https://al.olx.com.br/alagoas/imoveis/apartamento-para-venda-tem-68-metros-quadrados-com-3-quartos-em-ponta-verde-maceio-al-1064037755;;R$ 350;R$ 0
Apartamento no Farol para venda possui 167 metros quadrados com 4 quartos - Maceió - Alago;1005064108;Código do anúncio: fedfdf  O apartamento está localizado no bairro Farol com 167 metros quadrados com 4 quartos sendo 1 suite e 3 banheiros Vai lhe possibilitar todo o conforto do ar condicionado nos dias mais quentes.Está em um condomínio protegido por grades. Elevador para mais praticidade no dia-a-dia.;13/08;22:51;professional;300000;Apartamentos;Venda - apartamento padrão;167m²;4;3;1;Ar condicionado;Permitido animais, Condomínio fechado, Elevador;57051390;Maceió;Farol;Rua João Jucá;https://al.olx.com.br/alagoas/imoveis/apartamento-no-farol-para-venda-possui-167-metros-quadrados-com-4-quartos-maceio-alago-1005064108;;R$ 0;R$ 0
Casa Milagres a poucos passos da areia.;1063277747;Código do anúncio: 1LJ5EO8  Na Praia do Marceneiro, a 130,00 m da areia,  Rooftop e vista para o mar.  A 700,00 m do Bar de Praia e das melhores festas de Milagres. Acabamento rústico de alto padrão. Duas áreas de lazer individuais por unidade. Possibilidade de locação durante todo o ano. Apenas doze unidades duplex com 155,50 m² cada projetadas com foco no conforto, privacidade, segurança.  Léo Bianchini MRI;13/08;22:44;professional;1270000;Casas;Venda - casa em condominio fechado;;2;5 ou mais;1;Piscina, Ar condicionado, Churrasqueira, Porteiro 24h;Condomínio fechado, Permitido animais, Piscina, Portão eletrônico;57940000;São Miguel dos Milagres;;;https://al.olx.com.br/alagoas/imoveis/casa-milagres-a-poucos-passos-da-areia-1063277747;155m²;R$ 0;R$ 0
Alugo casa para fins Comerciais ;1070976285;Alugo casa na Jatiuca para fins Comerciais com 850mts quadrados ampla Descrição: 03 quartos, WC, sala, cozinha, dependência completa, garagem para uns 15 carros, área coberta com várias salas R$7.500 incluso iptu Tel:(82)... ver número ;13/08;22:44;amateur;7500;Casas;Aluguel - casa em rua pública;;5 ou mais;5 ou mais;5 ou mais;Área de serviço, Varanda, Quarto de serviço;;57037600;Maceió;Mangabeiras;Rua Paulina Maria Mendonça - de 1165/1166 ao fim;https://al.olx.com.br/alagoas/imoveis/alugo-casa-para-fins-comerciais-1070976285;850m²;;
Casa para venda tem 200 metros quadrados com 2 quartos em Antares - Maceió - AL;1028953782;Código do anúncio: Rique0001  A casa está localizado no bairro Antares possui 200 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui espaço jardinado.;13/08;22:44;professional;250000;Casas;Venda - casa em rua pública;;2;2;1;Porteiro 24h;Permitido animais;57083024;Maceió;Antares;Rua L (Cj Henrique Equelman);https://al.olx.com.br/alagoas/imoveis/casa-para-venda-tem-200-metros-quadrados-com-2-quartos-em-antares-maceio-al-1028953782;200m²;R$ 35;R$ 200
Apartamento para venda possui 96 metros quadrados com 3 quartos em Farol - Maceió - Alagoa;1057302368;Código do anúncio: JSF923-VIC  O apartamento está localizado no bairro Farol tem 96 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros;13/08;22:44;professional;450000;Apartamentos;Venda - apartamento padrão;96m²;3;3;2;;;57050120;Maceió;Farol;Rua Manoel Maia Nobre;https://al.olx.com.br/alagoas/imoveis/apartamento-para-venda-possui-96-metros-quadrados-com-3-quartos-em-farol-maceio-alagoa-1057302368;;R$ 0;R$ 0
chave5min Shoping pátio ANTARES;1064440730;Código do anúncio: 09008... ver número20  O apartamento 2quartos sombra 4andar    Wagner zap   JESUS SALVA;13/08;22:44;professional;41998;Apartamentos;Venda - apartamento padrão;58m²;2;2;1;;;57046144;Maceió;Serraria;Rua Ailton Torres;https://al.olx.com.br/alagoas/imoveis/chave5min-shoping-patio-antares-1064440730;;R$ 0;R$ 0
QUARTO E SALA 119.999,00!!!!!BARRA DE SAO MIGUEL;1052796224;Código do anúncio: 459... ver número  O apartamento na BARRA DE SAO MIGUELcom 59 metros quadrados piscina  quarto e sala  só avista  piscina da para fazer renda. próximo a Praia   corretor Wagner miroro zap  JESUS SALVA;13/08;22:44;professional;119999;Apartamentos;Venda - apartamento padrão;59m²;1;2;1;;;57046144;Maceió;Serraria;Rua Ailton Torres;https://al.olx.com.br/alagoas/imoveis/quarto-e-sala-119-999-00--barra-de-sao-miguel-1052796224;;R$ 280;R$ 0
Paripueira - Casa de Condomínio - Centro;1021935830;Código do anúncio: 177316  Excelente oportunidade para você que quer uma casa pronta para morar. Obs: os móveis fixos ficam. Sala de visita, sala de jantar, 02 cozinhas , 03 quartos sendo 01 suíte, área de serviço, área de lazer com churrasqueira e forno para pizza , banheiro e chuveirão, dispensa, garagem para 02 carros, entorno de 196m de área construída Atendimento personalizado: agende sua visita! Hugo Brandao - Creci 6318;13/08;22:44;professional;680000;Casas;Venda - casa em condominio fechado;;3;2;2;Ar condicionado, Mobiliado, Piscina, Churrasqueira;Piscina;57935000;Paripueira;;;https://al.olx.com.br/alagoas/imoveis/paripueira-casa-de-condominio-centro-1021935830;190m²;R$ 300;R$ 0
Alugo casa mobiliada na cidade universitária ;1070975874;Ler descrição na foto. Contato  WhatsApp 82 ... ver número.;13/08;22:38;amateur;950;Casas;Aluguel - casa em condominio fechado;;2;1;2;;;57072245;Maceió;Cidade Universitária;Avenida Doutor Manoel Valente de Lima (Lot Grand Jardim);https://al.olx.com.br/alagoas/imoveis/alugo-casa-mobiliada-na-cidade-universitaria-1070975874;;;
